Patient Count,Number of Cases,Date Announced,Status Change Date,
1,1,02-02-2020,14-02-2020,
1,1,02-03-2020,02-03-2020,
1,1,02-03-2020,15-03-2020,
1,1,03-02-2020,14-02-2020,
1,1,03-03-2020,03-03-2020,
6,6,04-03-2020,04-03-2020,
4,4,04-03-2020,15-03-2020,
12,12,04-03-2020,29-03-2020,
2,2,05-03-2020,05-03-2020,
1,1,06-03-2020,15-03-2020,
3,3,07-03-2020,07-03-2020,
1,1,08-03-2020,27-03-2020,
4,4,08-03-2020,29-03-2020,
4,4,09-03-2020,09-03-2020,
1,1,09-03-2020,20-03-2020,
2,2,09-03-2020,25-03-2020,
1,1,09-03-2020,26-03-2020,
1,1,09-03-2020,27-03-2020,
1,1,10-03-2020,03-04-2020,
5,5,10-03-2020,10-03-2020,
2,2,10-03-2020,24-03-2020,
2,2,10-03-2020,26-03-2020,
1,1,10-03-2020,27-04-2020,
2,2,10-03-2020,28-03-2020,
2,2,10-03-2020,31-03-2020,
6,6,11-03-2020,11-03-2020,
1,1,11-03-2020,12-04-2020,
1,1,11-03-2020,24-03-2020,
1,1,12-03-2020,01-04-2020,
6,6,12-03-2020,12-03-2020,
1,1,12-03-2020,20-03-2020,
1,1,12-03-2020,23-03-2020,
1,1,12-03-2020,24-03-2020,
8,8,13-03-2020,13-03-2020,
1,1,13-03-2020,24-03-2020,
1,1,13-03-2020,28-03-2020,
11,11,14-03-2020,14-03-2020,
1,1,15-03-2020,02-04-2020,
5,5,15-03-2020,14-03-2020,
3,3,15-03-2020,15-03-2020,
1,1,15-03-2020,28-03-2020,
1,1,16-03-2020,02-04-2020,
1,1,16-03-2020,15-03-2020,
10,10,16-03-2020,16-03-2020,
1,1,16-03-2020,27-03-2020,
1,1,16-03-2020,31-03-2020,
1,1,17-03-2020,01-04-2020,
2,2,17-03-2020,02-04-2020,
15,15,17-03-2020,17-03-2020,
1,1,17-03-2020,20-03-2020,
1,1,17-03-2020,31-03-2020,
1,1,18-03-2020,05-04-2020,
1,1,18-03-2020,06-04-2020,
22,22,18-03-2020,18-03-2020,
1,1,18-03-2020,30-03-2020,
25,25,19-03-2020,19-03-2020,
1,1,19-03-2020,28-03-2020,
1,1,19-03-2020,29-03-2020,
2,2,20-03-2020,07-04-2020,
53,53,20-03-2020,20-03-2020,
1,1,20-03-2020,27-03-2020,
2,2,20-03-2020,28-03-2020,
1,1,21-03-2020,03-04-2020,
1,1,21-03-2020,04-04-2020,
1,1,21-03-2020,07-04-2020,
1,1,21-03-2020,12-04-2020,
1,1,21-03-2020,19-03-2020,
1,1,21-03-2020,19-04-2020,
1,1,21-03-2020,20-03-2020,
66,66,21-03-2020,21-03-2020,
2,2,21-03-2020,22-03-2020,
1,1,21-03-2020,23-03-2020,
2,2,21-03-2020,31-03-2020,
3,3,22-03-2020,06-04-2020,
1,1,22-03-2020,22-03-2020,
63,63,22-03-2020,22-03-2020,
1,1,22-03-2020,28-03-2020,
1,1,22-03-2020,31-03-2020,
3,3,23-03-2020,03-04-2020,
2,2,23-03-2020,06-04-2020,
1,1,23-03-2020,07-04-2020,
2,2,23-03-2020,12-04-2020,
84,84,23-03-2020,23-03-2020,
2,2,23-03-2020,25-03-2020,
1,1,24-03-2020,03-04-2020,
1,1,24-03-2020,06-04-2020,
3,3,24-03-2020,07-04-2020,
1,1,24-03-2020,09-04-2020,
2,2,24-03-2020,11-04-2020,
1,1,24-03-2020,13-04-2020,
9,9,24-03-2020,23-03-2020,
51,51,24-03-2020,24-03-2020,
2,2,24-03-2020,25-03-2020,
1,1,25-03-2020,03-04-2020,
1,1,25-03-2020,06-04-2020,
3,3,25-03-2020,13-04-2020,
2,2,25-03-2020,24-03-2020,
78,78,25-03-2020,25-03-2020,
1,1,25-03-2020,27-03-2020,
5,5,26-03-2020,03-04-2020,
1,1,26-03-2020,05-04-2020,
2,2,26-03-2020,08-04-2020,
56,56,26-03-2020,26-03-2020,
9,9,26-03-2020,27-03-2020,
2,2,27-03-2020,03-04-2020,
2,2,27-03-2020,12-04-2020,
1,1,27-03-2020,26-03-2020,
148,148,27-03-2020,27-03-2020,
1,1,28-03-2020,06-04-2020,
1,1,28-03-2020,11-04-2020,
4,4,28-03-2020,12-04-2020,
3,3,28-03-2020,27-03-2020,
106,106,28-03-2020,28-03-2020,
5,5,29-03-2020,28-03-2020,
